order_id,product_id,quantity,unit_price,discount
101,36,1,642.0,0.1
102,24,2,968.0,0.0
102,35,2,1600.0,0.0
102,34,3,1140.0,0.0
103,11,2,590.0,0.0
103,7,2,1571.0,0.0
103,18,2,322.0,0.0
103,48,1,506.0,0.2
103,41,1,1966.0,0.05
104,18,2,322.0,0.0
104,19,1,528.0,0.05
104,19,3,528.0,0.2
104,34,1,1140.0,0.1
105,3,1,1619.0,0.1
105,47,3,117.0,0.0
106,46,3,1714.0,0.0
107,9,3,969.0,0.0
108,49,1,1652.0,0.1
109,7,3,1571.0,0.1
109,19,3,528.0,0.0
109,47,3,117.0,0.05
109,20,2,273.0,0.1
109,11,3,590.0,0.1
110,14,2,944.0,0.0
110,6,1,1584.0,0.0
111,47,3,117.0,0.0
112,15,3,1035.0,0.0
112,20,2,273.0,0.2
113,18,1,322.0,0.0
114,46,1,1714.0,0.05
114,27,3,204.0,0.1
115,32,3,1129.0,0.0
115,6,1,1584.0,0.0
115,21,2,907.0,0.2
115,43,2,589.0,0.1
115,7,2,1571.0,0.0
116,34,1,1140.0,0.0
117,47,3,117.0,0.0
117,10,2,1425.0,0.05
117,25,1,1717.0,0.0
117,26,1,1152.0,0.0
118,49,1,1652.0,0.05
118,13,1,1133.0,0.05
118,31,1,1152.0,0.2
119,4,3,64.0,0.05
119,42,3,468.0,0.0
119,40,2,901.0,0.1
119,32,3,1129.0,0.0
120,47,3,117.0,0.0
120,30,2,1287.0,0.1
120,19,2,528.0,0.1
120,25,2,1717.0,0.0
121,19,2,528.0,0.1
122,6,1,1584.0,0.0
122,48,1,506.0,0.0
122,10,1,1425.0,0.1
123,9,3,969.0,0.0
123,18,3,322.0,0.0
123,8,1,1346.0,0.0
123,16,3,1159.0,0.1
123,28,1,1541.0,0.0
124,6,3,1584.0,0.0
124,22,3,1353.0,0.0
124,17,2,122.0,0.0
124,12,2,1572.0,0.0
125,10,1,1425.0,0.0
125,1,2,1673.0,0.0
126,39,1,727.0,0.0
126,47,2,117.0,0.1
126,33,2,226.0,0.05
127,26,3,1152.0,0.0
127,39,1,727.0,0.0
127,30,2,1287.0,0.0
127,25,2,1717.0,0.05
127,39,2,727.0,0.1
128,4,3,64.0,0.2
128,34,3,1140.0,0.1
128,9,1,969.0,0.0
128,38,1,110.0,0.05
129,28,2,1541.0,0.0
129,15,1,1035.0,0.0
129,10,2,1425.0,0.0
129,48,1,506.0,0.05
129,42,3,468.0,0.0
130,47,3,117.0,0.0
130,15,3,1035.0,0.1
131,49,2,1652.0,0.0
131,14,3,944.0,0.0
132,19,3,528.0,0.0
132,42,3,468.0,0.05
132,1,2,1673.0,0.0
133,37,3,1225.0,0.0
133,8,2,1346.0,0.1
133,8,2,1346.0,0.0
134,27,2,204.0,0.05
134,7,3,1571.0,0.0
134,33,2,226.0,0.2
134,4,1,64.0,0.1
134,5,3,1603.0,0.0
135,10,2,1425.0,0.0
136,41,2,1966.0,0.0
136,14,1,944.0,0.0
136,13,1,1133.0,0.0
137,32,2,1129.0,0.0
137,5,1,1603.0,0.05
137,22,3,1353.0,0.0
137,20,3,273.0,0.1
137,13,3,1133.0,0.0
138,5,2,1603.0,0.1
138,31,1,1152.0,0.1
139,23,1,1326.0,0.05
139,44,3,846.0,0.1
139,38,1,110.0,0.0
139,38,2,110.0,0.0
139,6,1,1584.0,0.05
140,40,3,901.0,0.0
140,46,3,1714.0,0.05
140,37,1,1225.0,0.0
140,27,2,204.0,0.2
140,40,1,901.0,0.2
141,18,2,322.0,0.0
141,4,3,64.0,0.0
142,26,3,1152.0,0.0
142,31,3,1152.0,0.1
143,17,1,122.0,0.05
143,31,3,1152.0,0.0
144,29,2,1170.0,0.0
144,25,2,1717.0,0.1
145,21,3,907.0,0.0
145,18,3,322.0,0.0
146,45,1,1985.0,0.05
146,11,2,590.0,0.0
146,39,3,727.0,0.0
146,12,2,1572.0,0.1
147,47,2,117.0,0.0
147,7,2,1571.0,0.05
147,16,1,1159.0,0.1
147,42,3,468.0,0.0
148,9,3,969.0,0.2
148,42,1,468.0,0.0
148,15,1,1035.0,0.0
148,10,1,1425.0,0.0
148,4,3,64.0,0.0
149,30,1,1287.0,0.05
149,39,2,727.0,0.05
149,45,2,1985.0,0.1
149,27,2,204.0,0.0
150,22,3,1353.0,0.0
151,43,3,589.0,0.05
151,17,2,122.0,0.0
151,43,3,589.0,0.0
151,39,3,727.0,0.05
152,29,1,1170.0,0.05
152,15,1,1035.0,0.05
152,32,1,1129.0,0.0
152,32,1,1129.0,0.05
152,35,2,1600.0,0.0
153,5,3,1603.0,0.0
153,12,3,1572.0,0.0
153,38,3,110.0,0.05
154,28,2,1541.0,0.05
154,37,3,1225.0,0.0
154,48,2,506.0,0.05
155,26,3,1152.0,0.2
155,25,2,1717.0,0.0
155,25,3,1717.0,0.0
156,5,2,1603.0,0.0
157,36,1,642.0,0.05
157,49,1,1652.0,0.2
157,49,1,1652.0,0.05
157,10,1,1425.0,0.05
158,12,1,1572.0,0.05
159,18,3,322.0,0.0
159,37,1,1225.0,0.0
159,35,1,1600.0,0.05
159,38,3,110.0,0.2
159,6,2,1584.0,0.05
160,19,2,528.0,0.1
160,12,1,1572.0,0.0
161,46,2,1714.0,0.0
161,40,1,901.0,0.05
161,17,1,122.0,0.05
161,29,2,1170.0,0.0
161,32,3,1129.0,0.0
162,22,1,1353.0,0.1
163,50,2,163.0,0.0
163,49,1,1652.0,0.0
163,13,2,1133.0,0.0
163,35,1,1600.0,0.0
164,43,1,589.0,0.05
165,20,1,273.0,0.1
165,32,3,1129.0,0.0
165,28,1,1541.0,0.2
166,11,3,590.0,0.1
166,33,1,226.0,0.2
166,30,3,1287.0,0.0
166,25,3,1717.0,0.0
166,24,3,968.0,0.0
167,1,1,1673.0,0.05
167,22,1,1353.0,0.1
168,6,3,1584.0,0.05
169,44,1,846.0,0.0
170,42,2,468.0,0.0
171,47,2,117.0,0.0
171,48,3,506.0,0.2
172,10,2,1425.0,0.0
172,4,3,64.0,0.05
172,47,2,117.0,0.0
172,32,2,1129.0,0.0
172,34,3,1140.0,0.0
173,24,3,968.0,0.0
173,26,3,1152.0,0.1
173,49,1,1652.0,0.0
174,30,3,1287.0,0.1
174,5,1,1603.0,0.1
174,33,2,226.0,0.1
175,7,1,1571.0,0.05
175,33,3,226.0,0.0
175,23,1,1326.0,0.05
175,43,2,589.0,0.0
175,21,2,907.0,0.1
176,43,3,589.0,0.1
177,13,2,1133.0,0.0
177,18,3,322.0,0.0
177,15,1,1035.0,0.0
177,10,3,1425.0,0.0
177,28,1,1541.0,0.0
178,14,1,944.0,0.0
178,35,2,1600.0,0.0
178,17,2,122.0,0.0
179,17,2,122.0,0.1
179,1,2,1673.0,0.05
179,11,2,590.0,0.0
180,22,3,1353.0,0.1
180,6,3,1584.0,0.0
180,48,3,506.0,0.1
180,31,3,1152.0,0.1
180,15,2,1035.0,0.2
181,23,3,1326.0,0.0
181,28,3,1541.0,0.2
182,6,3,1584.0,0.0
182,1,2,1673.0,0.2
182,15,2,1035.0,0.0
183,14,3,944.0,0.0
183,26,2,1152.0,0.2
183,22,3,1353.0,0.2
183,26,3,1152.0,0.05
183,13,3,1133.0,0.0
184,20,1,273.0,0.2
184,27,1,204.0,0.0
184,10,1,1425.0,0.0
184,2,2,439.0,0.05
184,11,2,590.0,0.05
185,21,2,907.0,0.1
185,24,2,968.0,0.0
186,11,1,590.0,0.0
186,46,3,1714.0,0.0
187,34,3,1140.0,0.0
187,15,3,1035.0,0.2
188,35,3,1600.0,0.0
188,27,1,204.0,0.05
188,42,2,468.0,0.0
188,23,2,1326.0,0.0
189,6,3,1584.0,0.0
189,13,3,1133.0,0.0
189,2,1,439.0,0.0
189,10,2,1425.0,0.0
189,20,2,273.0,0.0
190,15,3,1035.0,0.2
190,18,3,322.0,0.05
191,39,1,727.0,0.1
192,7,3,1571.0,0.1
192,39,1,727.0,0.2
192,25,1,1717.0,0.2
193,7,1,1571.0,0.1
193,37,3,1225.0,0.05
193,26,3,1152.0,0.0
193,38,1,110.0,0.0
194,14,3,944.0,0.0
194,20,1,273.0,0.0
194,44,3,846.0,0.0
195,21,2,907.0,0.05
196,31,2,1152.0,0.0
196,25,3,1717.0,0.0
197,49,2,1652.0,0.0
197,42,3,468.0,0.0
197,27,1,204.0,0.05
198,48,1,506.0,0.05
198,20,3,273.0,0.0
198,17,2,122.0,0.1
198,1,1,1673.0,0.05
198,15,1,1035.0,0.05
199,13,1,1133.0,0.0
199,7,2,1571.0,0.1
199,25,2,1717.0,0.0
199,36,1,642.0,0.2
199,39,2,727.0,0.1
200,45,1,1985.0,0.2
201,35,2,1600.0,0.0
201,16,1,1159.0,0.1
202,4,2,64.0,0.05
202,2,1,439.0,0.05
202,17,2,122.0,0.2
202,5,3,1603.0,0.1
203,47,2,117.0,0.05
203,24,1,968.0,0.0
204,10,1,1425.0,0.0
204,16,2,1159.0,0.0
205,39,1,727.0,0.05
205,19,1,528.0,0.05
205,49,1,1652.0,0.1
205,46,2,1714.0,0.0
205,3,3,1619.0,0.2
206,29,1,1170.0,0.1
206,7,1,1571.0,0.1
206,26,3,1152.0,0.05
207,30,3,1287.0,0.1
207,3,1,1619.0,0.05
207,36,1,642.0,0.1
207,38,2,110.0,0.0
208,36,1,642.0,0.0
208,11,2,590.0,0.1
208,45,1,1985.0,0.0
208,10,1,1425.0,0.1
209,15,3,1035.0,0.1
209,2,2,439.0,0.0
209,3,3,1619.0,0.2
209,37,1,1225.0,0.0
210,5,1,1603.0,0.05
210,29,2,1170.0,0.05
210,32,3,1129.0,0.2
211,10,3,1425.0,0.0
212,42,2,468.0,0.2
212,43,1,589.0,0.0
212,2,2,439.0,0.0
212,15,1,1035.0,0.2
213,22,2,1353.0,0.05
213,8,2,1346.0,0.1
213,16,1,1159.0,0.0
214,29,2,1170.0,0.0
214,4,3,64.0,0.1
214,4,3,64.0,0.1
215,36,3,642.0,0.0
215,16,1,1159.0,0.0
215,28,3,1541.0,0.0
215,24,2,968.0,0.0
215,15,3,1035.0,0.0
216,8,2,1346.0,0.0
216,42,1,468.0,0.1
216,24,1,968.0,0.05
217,19,2,528.0,0.0
218,39,1,727.0,0.0
218,3,1,1619.0,0.1
219,35,3,1600.0,0.0
219,43,2,589.0,0.0
219,8,1,1346.0,0.1
220,4,3,64.0,0.1
221,16,2,1159.0,0.2
222,7,2,1571.0,0.05
222,28,1,1541.0,0.1
222,40,2,901.0,0.1
223,38,1,110.0,0.0
223,27,3,204.0,0.05
223,46,3,1714.0,0.0
224,12,3,1572.0,0.0
224,27,3,204.0,0.0
225,42,1,468.0,0.2
225,47,3,117.0,0.0
225,3,3,1619.0,0.05
225,14,3,944.0,0.1
226,47,3,117.0,0.2
226,3,2,1619.0,0.05
227,50,2,163.0,0.0
227,9,3,969.0,0.0
228,25,2,1717.0,0.05
229,37,1,1225.0,0.1
229,33,3,226.0,0.05
229,32,1,1129.0,0.0
229,31,1,1152.0,0.05
230,5,2,1603.0,0.0
230,30,1,1287.0,0.1
231,17,3,122.0,0.1
231,23,1,1326.0,0.05
232,40,1,901.0,0.0
233,26,3,1152.0,0.0
233,12,1,1572.0,0.1
234,41,2,1966.0,0.05
234,6,3,1584.0,0.0
234,48,1,506.0,0.2
234,3,3,1619.0,0.05
234,45,3,1985.0,0.0
235,2,2,439.0,0.2
236,43,1,589.0,0.2
236,33,3,226.0,0.05
237,44,1,846.0,0.0
237,36,1,642.0,0.1
237,19,1,528.0,0.0
238,9,2,969.0,0.0
238,29,3,1170.0,0.2
239,3,3,1619.0,0.1
239,13,2,1133.0,0.05
239,31,2,1152.0,0.05
239,27,1,204.0,0.2
239,46,2,1714.0,0.1
240,26,1,1152.0,0.0
240,22,3,1353.0,0.05
241,9,2,969.0,0.0
241,16,2,1159.0,0.0
241,28,1,1541.0,0.2
242,2,1,439.0,0.0
242,14,3,944.0,0.05
242,2,2,439.0,0.1
242,34,1,1140.0,0.05
242,26,1,1152.0,0.0
243,5,3,1603.0,0.0
243,33,2,226.0,0.1
243,24,3,968.0,0.05
243,8,2,1346.0,0.05
244,47,2,117.0,0.1
245,31,2,1152.0,0.0
246,43,3,589.0,0.1
246,40,2,901.0,0.0
246,41,1,1966.0,0.2
247,29,3,1170.0,0.0
247,42,3,468.0,0.0
247,36,3,642.0,0.0
247,6,1,1584.0,0.05
247,41,1,1966.0,0.05
248,41,2,1966.0,0.1
248,25,1,1717.0,0.0
248,14,1,944.0,0.1
248,10,2,1425.0,0.2
248,42,2,468.0,0.2
249,29,1,1170.0,0.05
249,22,2,1353.0,0.0
249,18,3,322.0,0.0
249,13,2,1133.0,0.1
249,25,2,1717.0,0.05
250,31,1,1152.0,0.1
250,19,1,528.0,0.1
250,42,3,468.0,0.05
251,45,2,1985.0,0.1
251,37,1,1225.0,0.1
251,34,1,1140.0,0.0
251,50,1,163.0,0.1
251,41,1,1966.0,0.2
252,27,1,204.0,0.0
252,16,3,1159.0,0.0
252,46,2,1714.0,0.0
253,4,3,64.0,0.0
253,29,1,1170.0,0.0
253,31,1,1152.0,0.0
253,20,1,273.0,0.05
254,35,3,1600.0,0.0
254,33,3,226.0,0.1
254,14,1,944.0,0.05
254,34,1,1140.0,0.1
254,19,1,528.0,0.05
255,20,1,273.0,0.2
255,44,2,846.0,0.0
256,20,3,273.0,0.05
256,44,3,846.0,0.0
256,27,3,204.0,0.1
256,41,1,1966.0,0.1
256,24,1,968.0,0.0
257,4,1,64.0,0.0
257,42,1,468.0,0.1
257,49,1,1652.0,0.05
257,27,3,204.0,0.0
257,22,2,1353.0,0.05
258,21,2,907.0,0.1
258,9,3,969.0,0.0
258,40,1,901.0,0.1
258,20,3,273.0,0.0
259,28,1,1541.0,0.0
259,40,1,901.0,0.05
260,16,3,1159.0,0.0
261,9,1,969.0,0.0
261,39,2,727.0,0.0
261,48,1,506.0,0.1
261,27,3,204.0,0.0
262,26,3,1152.0,0.05
262,29,2,1170.0,0.05
262,38,3,110.0,0.0
262,30,1,1287.0,0.0
262,30,3,1287.0,0.0
263,50,1,163.0,0.1
263,9,1,969.0,0.0
263,45,1,1985.0,0.0
263,38,2,110.0,0.05
263,33,1,226.0,0.0
264,32,1,1129.0,0.0
265,27,2,204.0,0.0
265,47,2,117.0,0.0
265,42,2,468.0,0.2
265,37,3,1225.0,0.05
266,34,3,1140.0,0.2
266,39,1,727.0,0.0
266,25,2,1717.0,0.0
267,29,3,1170.0,0.0
267,46,1,1714.0,0.0
268,2,2,439.0,0.05
268,2,2,439.0,0.05
268,15,1,1035.0,0.2
269,31,1,1152.0,0.2
269,49,3,1652.0,0.1
269,3,2,1619.0,0.0
269,42,3,468.0,0.1
270,42,3,468.0,0.05
270,35,3,1600.0,0.0
271,40,2,901.0,0.0
272,19,2,528.0,0.0
272,30,1,1287.0,0.1
273,22,1,1353.0,0.0
273,41,2,1966.0,0.2
274,38,1,110.0,0.0
275,27,1,204.0,0.0
275,42,1,468.0,0.0
276,2,3,439.0,0.0
276,32,1,1129.0,0.0
277,8,2,1346.0,0.05
277,27,1,204.0,0.0
278,17,2,122.0,0.0
278,28,2,1541.0,0.2
279,10,1,1425.0,0.2
280,50,3,163.0,0.2
280,5,2,1603.0,0.05
280,11,2,590.0,0.0
281,50,2,163.0,0.05
281,19,1,528.0,0.0
281,49,2,1652.0,0.05
282,26,2,1152.0,0.05
283,43,3,589.0,0.1
283,2,3,439.0,0.0
284,31,1,1152.0,0.05
284,13,3,1133.0,0.05
284,24,2,968.0,0.05
284,26,2,1152.0,0.0
285,40,2,901.0,0.0
285,36,1,642.0,0.0
285,33,1,226.0,0.2
285,42,1,468.0,0.1
286,21,1,907.0,0.1
286,17,1,122.0,0.1
286,48,3,506.0,0.1
286,8,1,1346.0,0.2
287,35,1,1600.0,0.0
287,17,1,122.0,0.2
288,6,3,1584.0,0.0
288,30,3,1287.0,0.0
288,28,3,1541.0,0.05
288,15,3,1035.0,0.0
288,10,1,1425.0,0.0
289,41,1,1966.0,0.1
289,33,1,226.0,0.1
289,36,1,642.0,0.0
290,10,1,1425.0,0.0
290,25,1,1717.0,0.05
290,47,1,117.0,0.05
290,31,3,1152.0,0.1
291,29,1,1170.0,0.05
291,24,1,968.0,0.2
291,11,3,590.0,0.1
291,5,2,1603.0,0.0
291,30,1,1287.0,0.0
292,6,1,1584.0,0.1
292,4,1,64.0,0.1
292,15,2,1035.0,0.05
293,39,3,727.0,0.0
293,30,1,1287.0,0.0
293,20,2,273.0,0.1
293,30,2,1287.0,0.05
294,14,3,944.0,0.05
294,43,2,589.0,0.1
295,12,1,1572.0,0.1
295,50,3,163.0,0.0
296,19,1,528.0,0.1
296,47,2,117.0,0.1
296,23,1,1326.0,0.0
296,49,1,1652.0,0.2
296,33,3,226.0,0.1
297,2,3,439.0,0.05
297,44,2,846.0,0.05
297,10,1,1425.0,0.0
297,26,1,1152.0,0.05
298,45,1,1985.0,0.0
299,37,1,1225.0,0.0
300,37,1,1225.0,0.2
300,44,2,846.0,0.05
300,17,1,122.0,0.0
301,13,2,1133.0,0.1
302,24,2,968.0,0.05
302,40,3,901.0,0.1
303,49,1,1652.0,0.0
303,24,1,968.0,0.0
304,47,3,117.0,0.0
305,33,1,226.0,0.0
305,34,3,1140.0,0.0
306,13,2,1133.0,0.05
306,36,1,642.0,0.05
306,23,1,1326.0,0.05
306,8,3,1346.0,0.0
307,41,1,1966.0,0.0
307,4,1,64.0,0.0
308,35,3,1600.0,0.0
308,48,1,506.0,0.0
308,46,3,1714.0,0.1
308,3,2,1619.0,0.1
309,19,1,528.0,0.0
310,14,3,944.0,0.05
311,43,1,589.0,0.0
312,10,2,1425.0,0.0
312,17,3,122.0,0.2
313,7,3,1571.0,0.0
313,3,3,1619.0,0.05
313,4,3,64.0,0.0
313,4,1,64.0,0.0
313,41,2,1966.0,0.2
314,24,3,968.0,0.0
314,7,3,1571.0,0.0
314,35,1,1600.0,0.05
314,32,3,1129.0,0.0
314,41,2,1966.0,0.0
315,37,1,1225.0,0.0
315,44,2,846.0,0.0
315,15,2,1035.0,0.05
315,2,2,439.0,0.05
315,35,3,1600.0,0.05
316,29,3,1170.0,0.1
317,27,3,204.0,0.0
317,5,1,1603.0,0.0
317,11,1,590.0,0.0
317,32,2,1129.0,0.1
318,43,3,589.0,0.0
319,17,3,122.0,0.1
320,10,1,1425.0,0.1
320,50,3,163.0,0.0
320,15,2,1035.0,0.0
320,9,2,969.0,0.0
321,9,1,969.0,0.2
321,7,1,1571.0,0.0
321,15,3,1035.0,0.1
322,15,1,1035.0,0.05
322,6,1,1584.0,0.1
322,18,2,322.0,0.0
322,44,1,846.0,0.05
323,2,1,439.0,0.0
323,41,3,1966.0,0.05
323,16,1,1159.0,0.0
323,3,1,1619.0,0.0
324,4,1,64.0,0.0
324,49,3,1652.0,0.2
325,30,1,1287.0,0.1
325,33,2,226.0,0.1
326,8,1,1346.0,0.0
326,32,2,1129.0,0.0
326,2,1,439.0,0.0
327,2,1,439.0,0.0
327,24,2,968.0,0.1
327,37,2,1225.0,0.0
