customer_id,signup_date,city,state
98,2024-04-07,Bengaluru,KA
99,2024-04-08,Chandigarh,RJ
100,2024-04-09,Delhi,RJ
101,2024-04-10,Delhi,KA
102,2024-04-11,Bengaluru,PB
103,2024-04-12,Delhi,MH
104,2024-04-13,Mumbai,RJ
105,2024-04-14,Chandigarh,KA
106,2024-04-15,Delhi,KA
107,2024-04-16,Chandigarh,PB
108,2024-04-17,Delhi,PB
109,2024-04-18,Delhi,DL
110,2024-04-19,Bengaluru,MH
111,2024-04-20,Chandigarh,DL
112,2024-04-21,Delhi,PB
113,2024-04-22,Mumbai,DL
114,2024-04-23,Jaipur,MH
115,2024-04-24,Jaipur,KA
116,2024-04-25,Bengaluru,PB
117,2024-04-26,Bengaluru,KA
118,2024-04-27,Mumbai,RJ
119,2024-04-28,Chandigarh,RJ
120,2024-04-29,Bengaluru,DL
121,2024-04-30,Mumbai,RJ
122,2024-05-01,Delhi,PB
123,2024-05-02,Delhi,PB
124,2024-05-03,Jaipur,DL
125,2024-05-04,Bengaluru,PB
126,2024-05-05,Bengaluru,PB
127,2024-05-06,Bengaluru,KA
128,2024-05-07,Chandigarh,DL
129,2024-05-08,Delhi,KA
130,2024-05-09,Delhi,RJ
131,2024-05-10,Mumbai,PB
132,2024-05-11,Bengaluru,DL
133,2024-05-12,Chandigarh,RJ
134,2024-05-13,Bengaluru,RJ
135,2024-05-14,Bengaluru,DL
136,2024-05-15,Jaipur,RJ
137,2024-05-16,Delhi,KA
138,2024-05-17,Bengaluru,KA
139,2024-05-18,Bengaluru,KA
140,2024-05-19,Bengaluru,PB
141,2024-05-20,Jaipur,RJ
142,2024-05-21,Mumbai,PB
143,2024-05-22,Jaipur,RJ
144,2024-05-23,Mumbai,RJ
145,2024-05-24,Bengaluru,DL
146,2024-05-25,Bengaluru,MH
147,2024-05-26,Jaipur,PB
148,2024-05-27,Bengaluru,KA
149,2024-05-28,Mumbai,DL
150,2024-05-29,Delhi,DL
151,2024-05-30,Mumbai,KA
152,2024-05-31,Jaipur,PB
153,2024-06-01,Delhi,DL
154,2024-06-02,Jaipur,DL
155,2024-06-03,Bengaluru,DL
156,2024-06-04,Delhi,KA
157,2024-06-05,Mumbai,DL
158,2024-06-06,Bengaluru,KA
159,2024-06-07,Mumbai,KA
160,2024-06-08,Delhi,KA
161,2024-06-09,Chandigarh,PB
162,2024-06-10,Chandigarh,KA
163,2024-06-11,Delhi,PB
164,2024-06-12,Mumbai,PB
165,2024-06-13,Mumbai,RJ
166,2024-06-14,Chandigarh,PB
167,2024-06-15,Chandigarh,KA
168,2024-06-16,Chandigarh,KA
169,2024-06-17,Jaipur,MH
170,2024-06-18,Chandigarh,KA
171,2024-06-19,Mumbai,DL
172,2024-06-20,Delhi,RJ
173,2024-06-21,Chandigarh,RJ
174,2024-06-22,Jaipur,DL
175,2024-06-23,Jaipur,PB
176,2024-06-24,Mumbai,DL
177,2024-06-25,Mumbai,PB
178,2024-06-26,Delhi,DL
179,2024-06-27,Delhi,KA
180,2024-06-28,Bengaluru,PB
181,2024-06-29,Bengaluru,PB
182,2024-06-30,Mumbai,KA
183,2024-07-01,Mumbai,RJ
184,2024-07-02,Jaipur,PB
185,2024-07-03,Bengaluru,MH
186,2024-07-04,Jaipur,PB
187,2024-07-05,Jaipur,PB
188,2024-07-06,Mumbai,MH
189,2024-07-07,Mumbai,PB
190,2024-07-08,Jaipur,RJ
191,2024-07-09,Chandigarh,RJ
192,2024-07-10,Mumbai,PB
193,2024-07-11,Chandigarh,PB
194,2024-07-12,Bengaluru,MH
195,2024-07-13,Jaipur,PB
196,2024-07-14,Mumbai,MH
197,2024-07-15,Jaipur,KA
198,2024-07-16,Jaipur,MH
199,2024-07-17,Delhi,MH
200,2024-07-18,Delhi,DL
201,2024-07-19,Bengaluru,RJ
202,2024-07-20,Delhi,DL
203,2024-07-21,Mumbai,DL
204,2024-07-22,Bengaluru,RJ
205,2024-07-23,Jaipur,KA
206,2024-07-24,Jaipur,KA
207,2024-07-25,Delhi,PB
208,2024-07-26,Jaipur,MH
209,2024-07-27,Delhi,DL
210,2024-07-28,Chandigarh,PB
211,2024-07-29,Jaipur,DL
212,2024-07-30,Jaipur,KA
213,2024-07-31,Mumbai,RJ
214,2024-08-01,Jaipur,RJ
215,2024-08-02,Delhi,MH
216,2024-08-03,Bengaluru,PB
217,2024-08-04,Bengaluru,PB
218,2024-08-05,Mumbai,KA
219,2024-08-06,Delhi,DL
220,2024-08-07,Chandigarh,MH
221,2024-08-08,Mumbai,PB
222,2024-08-09,Chandigarh,RJ
223,2024-08-10,Bengaluru,DL
224,2024-08-11,Mumbai,PB
225,2024-08-12,Jaipur,RJ
226,2024-08-13,Delhi,RJ
227,2024-08-14,Chandigarh,KA
228,2024-08-15,Chandigarh,DL
229,2024-08-16,Mumbai,MH
230,2024-08-17,Mumbai,RJ
231,2024-08-18,Delhi,RJ
232,2024-08-19,Jaipur,PB
233,2024-08-20,Jaipur,DL
234,2024-08-21,Mumbai,DL
235,2024-08-22,Delhi,KA
236,2024-08-23,Delhi,KA
237,2024-08-24,Delhi,DL
238,2024-08-25,Jaipur,PB
239,2024-08-26,Jaipur,KA
240,2024-08-27,Delhi,DL
241,2024-08-28,Chandigarh,DL
242,2024-08-29,Delhi,KA
243,2024-08-30,Mumbai,PB
244,2024-08-31,Bengaluru,RJ
245,2024-09-01,Chandigarh,KA
246,2024-09-02,Jaipur,MH
247,2024-09-03,Delhi,RJ
248,2024-09-04,Delhi,KA
249,2024-09-05,Mumbai,MH
250,2024-09-06,Mumbai,KA
251,2024-09-07,Jaipur,DL
252,2024-09-08,Chandigarh,MH
253,2024-09-09,Mumbai,KA
254,2024-09-10,Jaipur,RJ
255,2024-09-11,Bengaluru,PB
256,2024-09-12,Bengaluru,PB
257,2024-09-13,Bengaluru,KA
258,2024-09-14,Delhi,DL
259,2024-09-15,Jaipur,MH
260,2024-09-16,Delhi,RJ
261,2024-09-17,Delhi,DL
262,2024-09-18,Mumbai,RJ
263,2024-09-19,Mumbai,PB
264,2024-09-20,Delhi,MH
265,2024-09-21,Delhi,PB
266,2024-09-22,Chandigarh,RJ
267,2024-09-23,Jaipur,DL
268,2024-09-24,Delhi,DL
269,2024-09-25,Mumbai,PB
270,2024-09-26,Bengaluru,RJ
271,2024-09-27,Jaipur,DL
272,2024-09-28,Chandigarh,PB
273,2024-09-29,Chandigarh,DL
274,2024-09-30,Bengaluru,PB
275,2024-10-01,Bengaluru,PB
276,2024-10-02,Delhi,DL
277,2024-10-03,Jaipur,PB
278,2024-10-04,Jaipur,RJ
279,2024-10-05,Delhi,RJ
280,2024-10-06,Chandigarh,DL
281,2024-10-07,Delhi,MH
282,2024-10-08,Chandigarh,MH
283,2024-10-09,Jaipur,KA
284,2024-10-10,Delhi,DL
285,2024-10-11,Bengaluru,RJ
286,2024-10-12,Delhi,PB
287,2024-10-13,Bengaluru,RJ
288,2024-10-14,Jaipur,DL
289,2024-10-15,Delhi,DL
290,2024-10-16,Mumbai,RJ
291,2024-10-17,Jaipur,MH
292,2024-10-18,Mumbai,PB
293,2024-10-19,Delhi,RJ
294,2024-10-20,Bengaluru,DL
295,2024-10-21,Bengaluru,DL
296,2024-10-22,Chandigarh,DL
297,2024-10-23,Mumbai,DL
298,2024-10-24,Jaipur,DL
299,2024-10-25,Bengaluru,RJ
300,2024-10-26,Mumbai,PB
301,2024-10-27,Jaipur,RJ
302,2024-10-28,Jaipur,RJ
303,2024-10-29,Bengaluru,RJ
304,2024-10-30,Delhi,MH
305,2024-10-31,Bengaluru,MH
306,2024-11-01,Bengaluru,RJ
307,2024-11-02,Delhi,MH
308,2024-11-03,Chandigarh,DL
309,2024-11-04,Jaipur,PB
310,2024-11-05,Delhi,RJ
311,2024-11-06,Chandigarh,RJ
312,2024-11-07,Delhi,RJ
313,2024-11-08,Chandigarh,DL
314,2024-11-09,Bengaluru,PB
315,2024-11-10,Delhi,RJ
316,2024-11-11,Jaipur,PB
317,2024-11-12,Delhi,RJ
318,2024-11-13,Bengaluru,RJ
319,2024-11-14,Delhi,KA
320,2024-11-15,Jaipur,DL
321,2024-11-16,Chandigarh,KA
322,2024-11-17,Jaipur,MH
323,2024-11-18,Bengaluru,DL
324,2024-11-19,Bengaluru,DL
325,2024-11-20,Chandigarh,PB
326,2024-11-21,Chandigarh,KA
327,2024-11-22,Jaipur,KA
328,2024-11-23,Delhi,PB
329,2024-11-24,Chandigarh,KA
330,2024-11-25,Delhi,PB
331,2024-11-26,Mumbai,DL
332,2024-11-27,Jaipur,RJ
333,2024-11-28,Mumbai,KA
334,2024-11-29,Chandigarh,DL
335,2024-11-30,Bengaluru,RJ
336,2024-12-01,Mumbai,PB
337,2024-12-02,Mumbai,DL
338,2024-12-03,Bengaluru,DL
339,2024-12-04,Chandigarh,DL
340,2024-12-05,Chandigarh,MH
341,2024-12-06,Jaipur,DL
342,2024-12-07,Jaipur,PB
343,2024-12-08,Chandigarh,KA
344,2024-12-09,Chandigarh,RJ
345,2024-12-10,Mumbai,PB
346,2024-12-11,Bengaluru,PB
347,2024-12-12,Delhi,KA
348,2024-12-13,Mumbai,DL
349,2024-12-14,Jaipur,DL
350,2024-12-15,Bengaluru,PB
351,2024-12-16,Delhi,DL
352,2024-12-17,Chandigarh,DL
353,2024-12-18,Jaipur,MH
354,2024-12-19,Jaipur,RJ
355,2024-12-20,Mumbai,KA
356,2024-12-21,Bengaluru,PB
357,2024-12-22,Bengaluru,KA
358,2024-12-23,Mumbai,DL
359,2024-12-24,Mumbai,MH
360,2024-12-25,Mumbai,DL
361,2024-12-26,Jaipur,PB
362,2024-12-27,Chandigarh,DL
363,2024-12-28,Jaipur,MH
364,2024-12-29,Jaipur,RJ
365,2024-12-30,Jaipur,KA
366,2024-12-31,Delhi,KA
367,2025-01-01,Jaipur,KA
368,2025-01-02,Delhi,PB
369,2025-01-03,Bengaluru,MH
370,2025-01-04,Bengaluru,PB
371,2025-01-05,Mumbai,RJ
372,2025-01-06,Delhi,KA
373,2025-01-07,Delhi,KA
374,2025-01-08,Jaipur,DL
375,2025-01-09,Mumbai,MH
376,2025-01-10,Mumbai,RJ
377,2025-01-11,Jaipur,KA
378,2025-01-12,Delhi,MH
379,2025-01-13,Jaipur,KA
380,2025-01-14,Jaipur,KA
381,2025-01-15,Bengaluru,KA
382,2025-01-16,Delhi,PB
383,2025-01-17,Delhi,MH
384,2025-01-18,Mumbai,PB
385,2025-01-19,Bengaluru,KA
386,2025-01-20,Delhi,RJ
387,2025-01-21,Bengaluru,DL
388,2025-01-22,Delhi,DL
389,2025-01-23,Bengaluru,KA
390,2025-01-24,Delhi,KA
391,2025-01-25,Chandigarh,PB
392,2025-01-26,Delhi,KA
393,2025-01-27,Delhi,RJ
394,2025-01-28,Delhi,KA
395,2025-01-29,Jaipur,DL
396,2025-01-30,Delhi,DL
397,2025-01-31,Bengaluru,RJ
398,2025-02-01,Bengaluru,DL
399,2025-02-02,Bengaluru,RJ
400,2025-02-03,Chandigarh,MH
